Unnamed: 0,subject_id,patch_id_min,patch_id_max,age,patch_path
2782,278,695000,697499,-3.5453961722514764,./data_starmen/images_patch/Starman__subject_s278__tp_2_patches.npy
2783,278,695000,697499,-2.580907454616549,./data_starmen/images_patch/Starman__subject_s278__tp_3_patches.npy
2784,278,695000,697499,-1.6164187369816214,./data_starmen/images_patch/Starman__subject_s278__tp_4_patches.npy
2785,278,695000,697499,-0.6519300193466941,./data_starmen/images_patch/Starman__subject_s278__tp_5_patches.npy
2786,278,695000,697499,0.3125586982882335,./data_starmen/images_patch/Starman__subject_s278__tp_6_patches.npy
2787,278,695000,697499,1.2770474159231613,./data_starmen/images_patch/Starman__subject_s278__tp_7_patches.npy
2788,278,695000,697499,2.241536133558089,./data_starmen/images_patch/Starman__subject_s278__tp_8_patches.npy
2789,278,695000,697499,3.2060248511930167,./data_starmen/images_patch/Starman__subject_s278__tp_9_patches.npy
2790,279,697500,699999,-3.1847966656886344,./data_starmen/images_patch/Starman__subject_s279__tp_0_patches.npy
2791,279,697500,699999,-2.2356052509844817,./data_starmen/images_patch/Starman__subject_s279__tp_1_patches.npy
2792,279,697500,699999,-1.2864138362803286,./data_starmen/images_patch/Starman__subject_s279__tp_2_patches.npy
2793,279,697500,699999,-0.3372224215761754,./data_starmen/images_patch/Starman__subject_s279__tp_3_patches.npy
2794,279,697500,699999,0.6119689931279773,./data_starmen/images_patch/Starman__subject_s279__tp_4_patches.npy
2795,279,697500,699999,1.56116040783213,./data_starmen/images_patch/Starman__subject_s279__tp_5_patches.npy
2796,279,697500,699999,2.5103518225362835,./data_starmen/images_patch/Starman__subject_s279__tp_6_patches.npy
2797,279,697500,699999,3.459543237240436,./data_starmen/images_patch/Starman__subject_s279__tp_7_patches.npy
2798,279,697500,699999,4.408734651944589,./data_starmen/images_patch/Starman__subject_s279__tp_8_patches.npy
2799,279,697500,699999,5.357926066648742,./data_starmen/images_patch/Starman__subject_s279__tp_9_patches.npy
2820,282,705000,707499,-3.751113999517292,./data_starmen/images_patch/Starman__subject_s282__tp_0_patches.npy
2821,282,705000,707499,-2.5307905433472397,./data_starmen/images_patch/Starman__subject_s282__tp_1_patches.npy
2822,282,705000,707499,-1.3104670871771869,./data_starmen/images_patch/Starman__subject_s282__tp_2_patches.npy
2823,282,705000,707499,-0.0901436310071344,./data_starmen/images_patch/Starman__subject_s282__tp_3_patches.npy
2824,282,705000,707499,1.130179825162918,./data_starmen/images_patch/Starman__subject_s282__tp_4_patches.npy
2825,282,705000,707499,2.3505032813329705,./data_starmen/images_patch/Starman__subject_s282__tp_5_patches.npy
2826,282,705000,707499,3.570826737503023,./data_starmen/images_patch/Starman__subject_s282__tp_6_patches.npy
2827,282,705000,707499,4.791150193673074,./data_starmen/images_patch/Starman__subject_s282__tp_7_patches.npy
2828,282,705000,707499,6.011473649843127,./data_starmen/images_patch/Starman__subject_s282__tp_8_patches.npy
2829,282,705000,707499,7.231797106013181,./data_starmen/images_patch/Starman__subject_s282__tp_9_patches.npy
2830,283,707500,709999,-4.238004168281703,./data_starmen/images_patch/Starman__subject_s283__tp_0_patches.npy
2831,283,707500,709999,-3.225886605684849,./data_starmen/images_patch/Starman__subject_s283__tp_1_patches.npy
2832,283,707500,709999,-2.2137690430879946,./data_starmen/images_patch/Starman__subject_s283__tp_2_patches.npy
2833,283,707500,709999,-1.2016514804911402,./data_starmen/images_patch/Starman__subject_s283__tp_3_patches.npy
2834,283,707500,709999,-0.1895339178942858,./data_starmen/images_patch/Starman__subject_s283__tp_4_patches.npy
2835,283,707500,709999,0.8225836447025685,./data_starmen/images_patch/Starman__subject_s283__tp_5_patches.npy
2836,283,707500,709999,1.8347012072994229,./data_starmen/images_patch/Starman__subject_s283__tp_6_patches.npy
2837,283,707500,709999,2.846818769896277,./data_starmen/images_patch/Starman__subject_s283__tp_7_patches.npy
2838,283,707500,709999,3.858936332493132,./data_starmen/images_patch/Starman__subject_s283__tp_8_patches.npy
2839,283,707500,709999,4.871053895089986,./data_starmen/images_patch/Starman__subject_s283__tp_9_patches.npy
2840,284,710000,712499,-2.117414712941806,./data_starmen/images_patch/Starman__subject_s284__tp_0_patches.npy
2841,284,710000,712499,-1.0348685387708263,./data_starmen/images_patch/Starman__subject_s284__tp_1_patches.npy
2842,284,710000,712499,0.0476776354001535,./data_starmen/images_patch/Starman__subject_s284__tp_2_patches.npy
2843,284,710000,712499,1.1302238095711337,./data_starmen/images_patch/Starman__subject_s284__tp_3_patches.npy
2844,284,710000,712499,2.2127699837421133,./data_starmen/images_patch/Starman__subject_s284__tp_4_patches.npy
2845,284,710000,712499,3.295316157913093,./data_starmen/images_patch/Starman__subject_s284__tp_5_patches.npy
2846,284,710000,712499,4.3778623320840735,./data_starmen/images_patch/Starman__subject_s284__tp_6_patches.npy
2847,284,710000,712499,5.460408506255053,./data_starmen/images_patch/Starman__subject_s284__tp_7_patches.npy
2848,284,710000,712499,6.542954680426033,./data_starmen/images_patch/Starman__subject_s284__tp_8_patches.npy
2849,284,710000,712499,7.625500854597013,./data_starmen/images_patch/Starman__subject_s284__tp_9_patches.npy
2850,285,712500,714999,-2.7638192049659707,./data_starmen/images_patch/Starman__subject_s285__tp_0_patches.npy
2851,285,712500,714999,-1.7860736496054948,./data_starmen/images_patch/Starman__subject_s285__tp_1_patches.npy
2852,285,712500,714999,-0.8083280942450188,./data_starmen/images_patch/Starman__subject_s285__tp_2_patches.npy
2853,285,712500,714999,0.169417461115457,./data_starmen/images_patch/Starman__subject_s285__tp_3_patches.npy
2854,285,712500,714999,1.147163016475933,./data_starmen/images_patch/Starman__subject_s285__tp_4_patches.npy
2855,285,712500,714999,2.1249085718364094,./data_starmen/images_patch/Starman__subject_s285__tp_5_patches.npy
2856,285,712500,714999,3.102654127196885,./data_starmen/images_patch/Starman__subject_s285__tp_6_patches.npy
2857,285,712500,714999,4.08039968255736,./data_starmen/images_patch/Starman__subject_s285__tp_7_patches.npy
2858,285,712500,714999,5.058145237917836,./data_starmen/images_patch/Starman__subject_s285__tp_8_patches.npy
2859,285,712500,714999,6.035890793278313,./data_starmen/images_patch/Starman__subject_s285__tp_9_patches.npy
2860,286,715000,717499,-5.004361846582823,./data_starmen/images_patch/Starman__subject_s286__tp_0_patches.npy
2861,286,715000,717499,-4.06315518028595,./data_starmen/images_patch/Starman__subject_s286__tp_1_patches.npy
2862,286,715000,717499,-3.1219485139890777,./data_starmen/images_patch/Starman__subject_s286__tp_2_patches.npy
2863,286,715000,717499,-2.180741847692205,./data_starmen/images_patch/Starman__subject_s286__tp_3_patches.npy
2864,286,715000,717499,-1.2395351813953326,./data_starmen/images_patch/Starman__subject_s286__tp_4_patches.npy
2865,286,715000,717499,-0.2983285150984596,./data_starmen/images_patch/Starman__subject_s286__tp_5_patches.npy
2866,286,715000,717499,0.6428781511984125,./data_starmen/images_patch/Starman__subject_s286__tp_6_patches.npy
2867,286,715000,717499,1.5840848174952846,./data_starmen/images_patch/Starman__subject_s286__tp_7_patches.npy
2868,286,715000,717499,2.5252914837921576,./data_starmen/images_patch/Starman__subject_s286__tp_8_patches.npy
2869,286,715000,717499,3.4664981500890306,./data_starmen/images_patch/Starman__subject_s286__tp_9_patches.npy
2870,287,717500,719999,-4.510797972849296,./data_starmen/images_patch/Starman__subject_s287__tp_0_patches.npy
2871,287,717500,719999,-3.4677761235883797,./data_starmen/images_patch/Starman__subject_s287__tp_1_patches.npy
2872,287,717500,719999,-2.4247542743274635,./data_starmen/images_patch/Starman__subject_s287__tp_2_patches.npy
2873,287,717500,719999,-1.3817324250665477,./data_starmen/images_patch/Starman__subject_s287__tp_3_patches.npy
2874,287,717500,719999,-0.3387105758056314,./data_starmen/images_patch/Starman__subject_s287__tp_4_patches.npy
2875,287,717500,719999,0.7043112734552848,./data_starmen/images_patch/Starman__subject_s287__tp_5_patches.npy
2876,287,717500,719999,1.7473331227162,./data_starmen/images_patch/Starman__subject_s287__tp_6_patches.npy
2877,287,717500,719999,2.7903549719771163,./data_starmen/images_patch/Starman__subject_s287__tp_7_patches.npy
2878,287,717500,719999,3.8333768212380326,./data_starmen/images_patch/Starman__subject_s287__tp_8_patches.npy
2879,287,717500,719999,4.876398670498948,./data_starmen/images_patch/Starman__subject_s287__tp_9_patches.npy
2880,288,720000,722499,-3.838838788744374,./data_starmen/images_patch/Starman__subject_s288__tp_0_patches.npy
2881,288,720000,722499,-2.645780550123643,./data_starmen/images_patch/Starman__subject_s288__tp_1_patches.npy
2882,288,720000,722499,-1.4527223115029124,./data_starmen/images_patch/Starman__subject_s288__tp_2_patches.npy
2883,288,720000,722499,-0.2596640728821819,./data_starmen/images_patch/Starman__subject_s288__tp_3_patches.npy
2884,288,720000,722499,0.9333941657385488,./data_starmen/images_patch/Starman__subject_s288__tp_4_patches.npy
2885,288,720000,722499,2.12645240435928,./data_starmen/images_patch/Starman__subject_s288__tp_5_patches.npy
2886,288,720000,722499,3.31951064298001,./data_starmen/images_patch/Starman__subject_s288__tp_6_patches.npy
2887,288,720000,722499,4.512568881600741,./data_starmen/images_patch/Starman__subject_s288__tp_7_patches.npy
2888,288,720000,722499,5.705627120221472,./data_starmen/images_patch/Starman__subject_s288__tp_8_patches.npy
2889,288,720000,722499,6.898685358842203,./data_starmen/images_patch/Starman__subject_s288__tp_9_patches.npy
2900,290,725000,727499,-4.73672500797786,./data_starmen/images_patch/Starman__subject_s290__tp_0_patches.npy
2901,290,725000,727499,-3.7199225710950703,./data_starmen/images_patch/Starman__subject_s290__tp_1_patches.npy
2902,290,725000,727499,-2.7031201342122806,./data_starmen/images_patch/Starman__subject_s290__tp_2_patches.npy
2903,290,725000,727499,-1.6863176973294909,./data_starmen/images_patch/Starman__subject_s290__tp_3_patches.npy
2904,290,725000,727499,-0.6695152604467012,./data_starmen/images_patch/Starman__subject_s290__tp_4_patches.npy
2905,290,725000,727499,0.3472871764360885,./data_starmen/images_patch/Starman__subject_s290__tp_5_patches.npy
2906,290,725000,727499,1.3640896133188782,./data_starmen/images_patch/Starman__subject_s290__tp_6_patches.npy
2907,290,725000,727499,2.380892050201668,./data_starmen/images_patch/Starman__subject_s290__tp_7_patches.npy
2908,290,725000,727499,3.3976944870844576,./data_starmen/images_patch/Starman__subject_s290__tp_8_patches.npy
2909,290,725000,727499,4.414496923967247,./data_starmen/images_patch/Starman__subject_s290__tp_9_patches.npy
2910,291,727500,729999,-9.037054801926908,./data_starmen/images_patch/Starman__subject_s291__tp_0_patches.npy
2911,291,727500,729999,-7.74634869646213,./data_starmen/images_patch/Starman__subject_s291__tp_1_patches.npy
2912,291,727500,729999,-6.455642590997352,./data_starmen/images_patch/Starman__subject_s291__tp_2_patches.npy
2913,291,727500,729999,-5.164936485532572,./data_starmen/images_patch/Starman__subject_s291__tp_3_patches.npy
2914,291,727500,729999,-3.874230380067794,./data_starmen/images_patch/Starman__subject_s291__tp_4_patches.npy
2915,291,727500,729999,-2.583524274603016,./data_starmen/images_patch/Starman__subject_s291__tp_5_patches.npy
2916,291,727500,729999,-1.2928181691382363,./data_starmen/images_patch/Starman__subject_s291__tp_6_patches.npy
2917,291,727500,729999,-0.0021120636734579,./data_starmen/images_patch/Starman__subject_s291__tp_7_patches.npy
2918,291,727500,729999,1.2885940417913204,./data_starmen/images_patch/Starman__subject_s291__tp_8_patches.npy
2919,291,727500,729999,2.579300147256099,./data_starmen/images_patch/Starman__subject_s291__tp_9_patches.npy
2930,293,732500,734999,-3.473397901482226,./data_starmen/images_patch/Starman__subject_s293__tp_0_patches.npy
2931,293,732500,734999,-2.5322243416292225,./data_starmen/images_patch/Starman__subject_s293__tp_1_patches.npy
2932,293,732500,734999,-1.5910507817762192,./data_starmen/images_patch/Starman__subject_s293__tp_2_patches.npy
2933,293,732500,734999,-0.6498772219232158,./data_starmen/images_patch/Starman__subject_s293__tp_3_patches.npy
2934,293,732500,734999,0.2912963379297877,./data_starmen/images_patch/Starman__subject_s293__tp_4_patches.npy
2935,293,732500,734999,1.2324698977827913,./data_starmen/images_patch/Starman__subject_s293__tp_5_patches.npy
2936,293,732500,734999,2.1736434576357944,./data_starmen/images_patch/Starman__subject_s293__tp_6_patches.npy
2937,293,732500,734999,3.1148170174887984,./data_starmen/images_patch/Starman__subject_s293__tp_7_patches.npy
2938,293,732500,734999,4.0559905773418015,./data_starmen/images_patch/Starman__subject_s293__tp_8_patches.npy
2939,293,732500,734999,4.997164137194805,./data_starmen/images_patch/Starman__subject_s293__tp_9_patches.npy
2950,295,737500,739999,-3.174270532248089,./data_starmen/images_patch/Starman__subject_s295__tp_0_patches.npy
2951,295,737500,739999,-2.058555691201485,./data_starmen/images_patch/Starman__subject_s295__tp_1_patches.npy
2952,295,737500,739999,-0.9428408501548806,./data_starmen/images_patch/Starman__subject_s295__tp_2_patches.npy
2953,295,737500,739999,0.1728739908917238,./data_starmen/images_patch/Starman__subject_s295__tp_3_patches.npy
2954,295,737500,739999,1.2885888319383283,./data_starmen/images_patch/Starman__subject_s295__tp_4_patches.npy
2955,295,737500,739999,2.4043036729849327,./data_starmen/images_patch/Starman__subject_s295__tp_5_patches.npy
2956,295,737500,739999,3.520018514031537,./data_starmen/images_patch/Starman__subject_s295__tp_6_patches.npy
2957,295,737500,739999,4.635733355078141,./data_starmen/images_patch/Starman__subject_s295__tp_7_patches.npy
2958,295,737500,739999,5.751448196124747,./data_starmen/images_patch/Starman__subject_s295__tp_8_patches.npy
2959,295,737500,739999,6.86716303717135,./data_starmen/images_patch/Starman__subject_s295__tp_9_patches.npy
2970,297,742500,744999,-6.9596576695452494,./data_starmen/images_patch/Starman__subject_s297__tp_0_patches.npy
2971,297,742500,744999,-5.808299388080741,./data_starmen/images_patch/Starman__subject_s297__tp_1_patches.npy
2972,297,742500,744999,-4.656941106616232,./data_starmen/images_patch/Starman__subject_s297__tp_2_patches.npy
2973,297,742500,744999,-3.505582825151724,./data_starmen/images_patch/Starman__subject_s297__tp_3_patches.npy
2974,297,742500,744999,-2.3542245436872147,./data_starmen/images_patch/Starman__subject_s297__tp_4_patches.npy
2975,297,742500,744999,-1.202866262222706,./data_starmen/images_patch/Starman__subject_s297__tp_5_patches.npy
2976,297,742500,744999,-0.0515079807581972,./data_starmen/images_patch/Starman__subject_s297__tp_6_patches.npy
2977,297,742500,744999,1.0998503007063114,./data_starmen/images_patch/Starman__subject_s297__tp_7_patches.npy
2978,297,742500,744999,2.25120858217082,./data_starmen/images_patch/Starman__subject_s297__tp_8_patches.npy
2979,297,742500,744999,3.402566863635329,./data_starmen/images_patch/Starman__subject_s297__tp_9_patches.npy
3000,300,750000,752499,-4.909386625829261,./data_starmen/images_patch/Starman__subject_s300__tp_0_patches.npy
3001,300,750000,752499,-3.597499908333291,./data_starmen/images_patch/Starman__subject_s300__tp_1_patches.npy
3002,300,750000,752499,-2.2856131908373207,./data_starmen/images_patch/Starman__subject_s300__tp_2_patches.npy
3003,300,750000,752499,-0.9737264733413508,./data_starmen/images_patch/Starman__subject_s300__tp_3_patches.npy
3004,300,750000,752499,0.3381602441546194,./data_starmen/images_patch/Starman__subject_s300__tp_4_patches.npy
3005,300,750000,752499,1.650046961650589,./data_starmen/images_patch/Starman__subject_s300__tp_5_patches.npy
3006,300,750000,752499,2.96193367914656,./data_starmen/images_patch/Starman__subject_s300__tp_6_patches.npy
3007,300,750000,752499,4.27382039664253,./data_starmen/images_patch/Starman__subject_s300__tp_7_patches.npy
3008,300,750000,752499,5.5857071141385,./data_starmen/images_patch/Starman__subject_s300__tp_8_patches.npy
3009,300,750000,752499,6.897593831634469,./data_starmen/images_patch/Starman__subject_s300__tp_9_patches.npy
3010,301,752500,754999,-0.4624766715456219,./data_starmen/images_patch/Starman__subject_s301__tp_0_patches.npy
3011,301,752500,754999,0.4998020675891071,./data_starmen/images_patch/Starman__subject_s301__tp_1_patches.npy
3012,301,752500,754999,1.4620808067238362,./data_starmen/images_patch/Starman__subject_s301__tp_2_patches.npy
3013,301,752500,754999,2.4243595458585654,./data_starmen/images_patch/Starman__subject_s301__tp_3_patches.npy
3014,301,752500,754999,3.3866382849932943,./data_starmen/images_patch/Starman__subject_s301__tp_4_patches.npy
3015,301,752500,754999,4.348917024128024,./data_starmen/images_patch/Starman__subject_s301__tp_5_patches.npy
3016,301,752500,754999,5.311195763262752,./data_starmen/images_patch/Starman__subject_s301__tp_6_patches.npy
3017,301,752500,754999,6.273474502397482,./data_starmen/images_patch/Starman__subject_s301__tp_7_patches.npy
3018,301,752500,754999,7.23575324153221,./data_starmen/images_patch/Starman__subject_s301__tp_8_patches.npy
3019,301,752500,754999,8.19803198066694,./data_starmen/images_patch/Starman__subject_s301__tp_9_patches.npy
3020,302,755000,757499,-6.074828352152374,./data_starmen/images_patch/Starman__subject_s302__tp_0_patches.npy
3021,302,755000,757499,-4.723988720466297,./data_starmen/images_patch/Starman__subject_s302__tp_1_patches.npy
3022,302,755000,757499,-3.37314908878022,./data_starmen/images_patch/Starman__subject_s302__tp_2_patches.npy
3023,302,755000,757499,-2.022309457094143,./data_starmen/images_patch/Starman__subject_s302__tp_3_patches.npy
3024,302,755000,757499,-0.6714698254080655,./data_starmen/images_patch/Starman__subject_s302__tp_4_patches.npy
3025,302,755000,757499,0.6793698062780118,./data_starmen/images_patch/Starman__subject_s302__tp_5_patches.npy
3026,302,755000,757499,2.0302094379640883,./data_starmen/images_patch/Starman__subject_s302__tp_6_patches.npy
3027,302,755000,757499,3.3810490696501665,./data_starmen/images_patch/Starman__subject_s302__tp_7_patches.npy
3028,302,755000,757499,4.731888701336243,./data_starmen/images_patch/Starman__subject_s302__tp_8_patches.npy
3029,302,755000,757499,6.082728333022319,./data_starmen/images_patch/Starman__subject_s302__tp_9_patches.npy
3030,303,757500,759999,-1.8564942376012024,./data_starmen/images_patch/Starman__subject_s303__tp_0_patches.npy
3031,303,757500,759999,-0.8804972545427439,./data_starmen/images_patch/Starman__subject_s303__tp_1_patches.npy
3032,303,757500,759999,0.0954997285157146,./data_starmen/images_patch/Starman__subject_s303__tp_2_patches.npy
3033,303,757500,759999,1.0714967115741731,./data_starmen/images_patch/Starman__subject_s303__tp_3_patches.npy
3034,303,757500,759999,2.047493694632632,./data_starmen/images_patch/Starman__subject_s303__tp_4_patches.npy
3035,303,757500,759999,3.0234906776910897,./data_starmen/images_patch/Starman__subject_s303__tp_5_patches.npy
3036,303,757500,759999,3.9994876607495486,./data_starmen/images_patch/Starman__subject_s303__tp_6_patches.npy
3037,303,757500,759999,4.975484643808008,./data_starmen/images_patch/Starman__subject_s303__tp_7_patches.npy
3038,303,757500,759999,5.951481626866466,./data_starmen/images_patch/Starman__subject_s303__tp_8_patches.npy
3039,303,757500,759999,6.927478609924924,./data_starmen/images_patch/Starman__subject_s303__tp_9_patches.npy
3040,304,760000,762499,-4.484449969864985,./data_starmen/images_patch/Starman__subject_s304__tp_0_patches.npy
3041,304,760000,762499,-3.3352496372776184,./data_starmen/images_patch/Starman__subject_s304__tp_1_patches.npy
3042,304,760000,762499,-2.1860493046902514,./data_starmen/images_patch/Starman__subject_s304__tp_2_patches.npy
3043,304,760000,762499,-1.0368489721028844,./data_starmen/images_patch/Starman__subject_s304__tp_3_patches.npy
3044,304,760000,762499,0.1123513604844825,./data_starmen/images_patch/Starman__subject_s304__tp_4_patches.npy
3045,304,760000,762499,1.2615516930718496,./data_starmen/images_patch/Starman__subject_s304__tp_5_patches.npy
3046,304,760000,762499,2.4107520256592165,./data_starmen/images_patch/Starman__subject_s304__tp_6_patches.npy
3047,304,760000,762499,3.5599523582465844,./data_starmen/images_patch/Starman__subject_s304__tp_7_patches.npy
3048,304,760000,762499,4.709152690833951,./data_starmen/images_patch/Starman__subject_s304__tp_8_patches.npy
3049,304,760000,762499,5.858353023421317,./data_starmen/images_patch/Starman__subject_s304__tp_9_patches.npy
3050,305,762500,764999,-6.598938479253489,./data_starmen/images_patch/Starman__subject_s305__tp_0_patches.npy
3051,305,762500,764999,-5.516508860270725,./data_starmen/images_patch/Starman__subject_s305__tp_1_patches.npy
3052,305,762500,764999,-4.434079241287961,./data_starmen/images_patch/Starman__subject_s305__tp_2_patches.npy
3053,305,762500,764999,-3.3516496223051977,./data_starmen/images_patch/Starman__subject_s305__tp_3_patches.npy
3054,305,762500,764999,-2.2692200033224337,./data_starmen/images_patch/Starman__subject_s305__tp_4_patches.npy
3055,305,762500,764999,-1.1867903843396697,./data_starmen/images_patch/Starman__subject_s305__tp_5_patches.npy
3056,305,762500,764999,-0.1043607653569065,./data_starmen/images_patch/Starman__subject_s305__tp_6_patches.npy
3057,305,762500,764999,0.9780688536258576,./data_starmen/images_patch/Starman__subject_s305__tp_7_patches.npy
3058,305,762500,764999,2.060498472608621,./data_starmen/images_patch/Starman__subject_s305__tp_8_patches.npy
3059,305,762500,764999,3.1429280915913846,./data_starmen/images_patch/Starman__subject_s305__tp_9_patches.npy
3060,306,765000,767499,-5.837762896137362,./data_starmen/images_patch/Starman__subject_s306__tp_0_patches.npy
3061,306,765000,767499,-4.845638273572449,./data_starmen/images_patch/Starman__subject_s306__tp_1_patches.npy
3062,306,765000,767499,-3.853513651007536,./data_starmen/images_patch/Starman__subject_s306__tp_2_patches.npy
3063,306,765000,767499,-2.861389028442622,./data_starmen/images_patch/Starman__subject_s306__tp_3_patches.npy
3064,306,765000,767499,-1.8692644058777088,./data_starmen/images_patch/Starman__subject_s306__tp_4_patches.npy
3065,306,765000,767499,-0.8771397833127947,./data_starmen/images_patch/Starman__subject_s306__tp_5_patches.npy
3066,306,765000,767499,0.1149848392521182,./data_starmen/images_patch/Starman__subject_s306__tp_6_patches.npy
3067,306,765000,767499,1.1071094618170312,./data_starmen/images_patch/Starman__subject_s306__tp_7_patches.npy
3068,306,765000,767499,2.099234084381945,./data_starmen/images_patch/Starman__subject_s306__tp_8_patches.npy
3069,306,765000,767499,3.091358706946859,./data_starmen/images_patch/Starman__subject_s306__tp_9_patches.npy
3080,308,770000,772499,-6.837233902152408,./data_starmen/images_patch/Starman__subject_s308__tp_0_patches.npy
3081,308,770000,772499,-5.864442416328515,./data_starmen/images_patch/Starman__subject_s308__tp_1_patches.npy
3082,308,770000,772499,-4.891650930504621,./data_starmen/images_patch/Starman__subject_s308__tp_2_patches.npy
3083,308,770000,772499,-3.918859444680728,./data_starmen/images_patch/Starman__subject_s308__tp_3_patches.npy
3084,308,770000,772499,-2.946067958856834,./data_starmen/images_patch/Starman__subject_s308__tp_4_patches.npy
3085,308,770000,772499,-1.97327647303294,./data_starmen/images_patch/Starman__subject_s308__tp_5_patches.npy
3086,308,770000,772499,-1.000484987209047,./data_starmen/images_patch/Starman__subject_s308__tp_6_patches.npy
3087,308,770000,772499,-0.027693501385154,./data_starmen/images_patch/Starman__subject_s308__tp_7_patches.npy
3088,308,770000,772499,0.94509798443874,./data_starmen/images_patch/Starman__subject_s308__tp_8_patches.npy
3089,308,770000,772499,1.917889470262634,./data_starmen/images_patch/Starman__subject_s308__tp_9_patches.npy
3110,311,777500,779999,-5.910207292144231,./data_starmen/images_patch/Starman__subject_s311__tp_0_patches.npy
3111,311,777500,779999,-4.950364801304641,./data_starmen/images_patch/Starman__subject_s311__tp_1_patches.npy
3112,311,777500,779999,-3.9905223104650496,./data_starmen/images_patch/Starman__subject_s311__tp_2_patches.npy
3113,311,777500,779999,-3.0306798196254587,./data_starmen/images_patch/Starman__subject_s311__tp_3_patches.npy
3114,311,777500,779999,-2.070837328785868,./data_starmen/images_patch/Starman__subject_s311__tp_4_patches.npy
3115,311,777500,779999,-1.1109948379462766,./data_starmen/images_patch/Starman__subject_s311__tp_5_patches.npy
3116,311,777500,779999,-0.1511523471066862,./data_starmen/images_patch/Starman__subject_s311__tp_6_patches.npy
3117,311,777500,779999,0.8086901437329042,./data_starmen/images_patch/Starman__subject_s311__tp_7_patches.npy
3118,311,777500,779999,1.7685326345724954,./data_starmen/images_patch/Starman__subject_s311__tp_8_patches.npy
3119,311,777500,779999,2.7283751254120867,./data_starmen/images_patch/Starman__subject_s311__tp_9_patches.npy
3130,313,782500,784999,-5.160723970346476,./data_starmen/images_patch/Starman__subject_s313__tp_0_patches.npy
3131,313,782500,784999,-4.127518687153232,./data_starmen/images_patch/Starman__subject_s313__tp_1_patches.npy
3132,313,782500,784999,-3.094313403959987,./data_starmen/images_patch/Starman__subject_s313__tp_2_patches.npy
3133,313,782500,784999,-2.0611081207667423,./data_starmen/images_patch/Starman__subject_s313__tp_3_patches.npy
3134,313,782500,784999,-1.0279028375734978,./data_starmen/images_patch/Starman__subject_s313__tp_4_patches.npy
3135,313,782500,784999,0.0053024456197467,./data_starmen/images_patch/Starman__subject_s313__tp_5_patches.npy
3136,313,782500,784999,1.0385077288129914,./data_starmen/images_patch/Starman__subject_s313__tp_6_patches.npy
3137,313,782500,784999,2.071713012006236,./data_starmen/images_patch/Starman__subject_s313__tp_7_patches.npy
3138,313,782500,784999,3.1049182951994805,./data_starmen/images_patch/Starman__subject_s313__tp_8_patches.npy
3139,313,782500,784999,4.138123578392724,./data_starmen/images_patch/Starman__subject_s313__tp_9_patches.npy
3150,315,787500,789999,-3.5067136414432034,./data_starmen/images_patch/Starman__subject_s315__tp_0_patches.npy
3151,315,787500,789999,-2.209827779630069,./data_starmen/images_patch/Starman__subject_s315__tp_1_patches.npy
3152,315,787500,789999,-0.9129419178169348,./data_starmen/images_patch/Starman__subject_s315__tp_2_patches.npy
3153,315,787500,789999,0.3839439439961993,./data_starmen/images_patch/Starman__subject_s315__tp_3_patches.npy
3154,315,787500,789999,1.6808298058093336,./data_starmen/images_patch/Starman__subject_s315__tp_4_patches.npy
3155,315,787500,789999,2.977715667622468,./data_starmen/images_patch/Starman__subject_s315__tp_5_patches.npy
3156,315,787500,789999,4.274601529435602,./data_starmen/images_patch/Starman__subject_s315__tp_6_patches.npy
3157,315,787500,789999,5.571487391248736,./data_starmen/images_patch/Starman__subject_s315__tp_7_patches.npy
3158,315,787500,789999,6.86837325306187,./data_starmen/images_patch/Starman__subject_s315__tp_8_patches.npy
3159,315,787500,789999,8.165259114875004,./data_starmen/images_patch/Starman__subject_s315__tp_9_patches.npy
3160,316,790000,792499,-5.456027975378538,./data_starmen/images_patch/Starman__subject_s316__tp_0_patches.npy
3161,316,790000,792499,-4.133704940214047,./data_starmen/images_patch/Starman__subject_s316__tp_1_patches.npy
3162,316,790000,792499,-2.811381905049556,./data_starmen/images_patch/Starman__subject_s316__tp_2_patches.npy
3163,316,790000,792499,-1.4890588698850653,./data_starmen/images_patch/Starman__subject_s316__tp_3_patches.npy
3164,316,790000,792499,-0.1667358347205745,./data_starmen/images_patch/Starman__subject_s316__tp_4_patches.npy
3165,316,790000,792499,1.1555872004439165,./data_starmen/images_patch/Starman__subject_s316__tp_5_patches.npy
3166,316,790000,792499,2.477910235608407,./data_starmen/images_patch/Starman__subject_s316__tp_6_patches.npy
3167,316,790000,792499,3.800233270772898,./data_starmen/images_patch/Starman__subject_s316__tp_7_patches.npy
3168,316,790000,792499,5.122556305937389,./data_starmen/images_patch/Starman__subject_s316__tp_8_patches.npy
3169,316,790000,792499,6.444879341101879,./data_starmen/images_patch/Starman__subject_s316__tp_9_patches.npy
3170,317,792500,794999,-7.334835708972029,./data_starmen/images_patch/Starman__subject_s317__tp_0_patches.npy
3171,317,792500,794999,-6.230453246154334,./data_starmen/images_patch/Starman__subject_s317__tp_1_patches.npy
3172,317,792500,794999,-5.126070783336639,./data_starmen/images_patch/Starman__subject_s317__tp_2_patches.npy
3173,317,792500,794999,-4.021688320518944,./data_starmen/images_patch/Starman__subject_s317__tp_3_patches.npy
3174,317,792500,794999,-2.9173058577012485,./data_starmen/images_patch/Starman__subject_s317__tp_4_patches.npy
